,Year,Fish Imports,Fish Exports,Net imports,Population,Fish_pc
0,2000.0,56022.857,158.02,55864.837,7184250.0,7.776015172
1,2001.0,58143.337,101.986,58041.350999999995,7229854.0,8.028011492000001
2,2002.0,55215.666,169.891,55045.775,7284753.0,7.556299438
3,2003.0,56602.962999999996,170.89700000000002,56432.066,7339001.0,7.689338917000001
4,2004.0,57936.503,195.305,57741.198,7389625.0,7.813819781
5,2005.0,57715.227999999996,218.326,57496.902,7437115.0,7.731076096000001
6,2006.0,62493.935,255.75900000000001,62238.176,7483934.0,8.316237957
7,2007.0,63846.024000000005,317.808,63528.21599999999,7551117.0,8.413088554
8,2008.0,66154.814,329.315,65825.49900000001,7647675.0,8.607256323
9,2009.0,68664.22099999999,383.426,68280.795,7743831.0,8.817443847
10,2010.0,69767.042,431.70099999999996,69335.341,7824909.0,8.860849499999999
11,2011.0,70391.367,345.005,70046.36200000001,7912398.0,8.85273491
12,2012.0,68708.427,393.09,68315.337,7996861.0,8.542769094
13,2013.0,73927.69,582.534,73345.156,8089346.0,9.066883281
14,2014.0,72247.244,704.314,71542.93,8188649.0,8.736841693999999
15,2015.0,73677.141,519.066,73158.075,8282396.0,8.832960293
16,2016.0,74745.646,305.41700000000003,74440.229,8373338.0,8.890149783
17,2017.0,72738.344,299.378,72438.966,8451840.0,8.570792396
18,2018.0,73417.674,255.488,73162.186,8516543.0,8.590596677999999
